TX_ID,SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_TYPE,TX_AMOUNT,TIMESTAMP,IS_FRAUD,ALERT_ID
3791,77,95,TRANSFER,18.76,42,False,-1
3792,77,85,TRANSFER,18.76,42,False,-1
3793,77,97,TRANSFER,18.76,42,False,-1
3794,77,20,TRANSFER,18.76,42,False,-1
3795,77,98,TRANSFER,18.76,42,False,-1
3796,69,68,TRANSFER,14.33,42,False,-1
3797,69,9,TRANSFER,14.33,42,False,-1
3798,69,60,TRANSFER,14.33,42,False,-1
3799,69,40,TRANSFER,14.33,42,False,-1
3800,69,96,TRANSFER,14.33,42,False,-1
3801,69,31,TRANSFER,14.33,42,False,-1
3802,69,98,TRANSFER,14.33,42,False,-1
3803,69,54,TRANSFER,14.33,42,False,-1
3804,69,87,TRANSFER,14.33,42,False,-1
3805,82,88,TRANSFER,23.7,42,False,-1
3806,82,46,TRANSFER,23.7,42,False,-1
3807,82,48,TRANSFER,23.7,42,False,-1
3808,82,27,TRANSFER,23.7,42,False,-1
3809,82,16,TRANSFER,23.7,42,False,-1
3810,82,49,TRANSFER,23.7,42,False,-1
3811,82,39,TRANSFER,23.7,42,False,-1
3812,82,6,TRANSFER,23.7,42,False,-1
3813,82,91,TRANSFER,23.7,42,False,-1
3814,82,83,TRANSFER,23.7,42,False,-1
3815,82,94,TRANSFER,23.7,42,False,-1
3816,82,42,TRANSFER,23.7,42,False,-1
3817,82,75,TRANSFER,23.7,42,False,-1
3818,18,88,TRANSFER,36.2,42,False,-1
3819,18,40,TRANSFER,36.2,42,False,-1
3820,18,74,TRANSFER,36.2,42,False,-1
3821,18,85,TRANSFER,36.2,42,False,-1
3822,18,75,TRANSFER,36.2,42,False,-1
3823,98,33,TRANSFER,14.02,42,False,-1
3824,98,88,TRANSFER,14.02,42,False,-1
3825,98,99,TRANSFER,14.02,42,False,-1
3826,98,78,TRANSFER,14.02,42,False,-1
3827,98,89,TRANSFER,14.02,42,False,-1
3828,98,37,TRANSFER,14.02,42,False,-1
3829,98,59,TRANSFER,14.02,42,False,-1
3830,98,39,TRANSFER,14.02,42,False,-1
3831,98,19,TRANSFER,14.02,42,False,-1
3832,98,5,TRANSFER,14.02,42,False,-1
3833,98,90,TRANSFER,14.02,42,False,-1
3834,98,81,TRANSFER,14.02,42,False,-1
3835,98,93,TRANSFER,14.02,42,False,-1
3836,98,61,TRANSFER,14.02,42,False,-1
3837,98,72,TRANSFER,14.02,42,False,-1
3838,98,94,TRANSFER,14.02,42,False,-1
3839,98,51,TRANSFER,14.02,42,False,-1
3840,98,73,TRANSFER,14.02,42,False,-1
3841,98,53,TRANSFER,14.02,42,False,-1
3842,98,75,TRANSFER,14.02,42,False,-1
3843,98,97,TRANSFER,14.02,42,False,-1
3844,98,10,TRANSFER,14.02,42,False,-1
3845,98,76,TRANSFER,14.02,42,False,-1
3846,50,99,TRANSFER,70.08,43,False,-1
3847,50,55,TRANSFER,70.08,43,False,-1
3848,50,34,TRANSFER,70.08,43,False,-1
3849,50,47,TRANSFER,70.08,43,False,-1
3850,50,6,TRANSFER,70.08,43,False,-1
3851,50,73,TRANSFER,70.08,43,False,-1
3852,50,98,TRANSFER,70.08,43,False,-1
3853,50,87,TRANSFER,70.08,43,False,-1
3854,25,99,TRANSFER,36.68,43,False,-1
3855,25,77,TRANSFER,36.68,43,False,-1
3856,25,68,TRANSFER,36.68,43,False,-1
3857,25,92,TRANSFER,36.68,43,False,-1
3858,25,51,TRANSFER,36.68,43,False,-1
3859,25,74,TRANSFER,36.68,43,False,-1
3860,63,99,TRANSFER,20.04,43,False,-1
3861,63,34,TRANSFER,20.04,43,False,-1
3862,63,67,TRANSFER,20.04,43,False,-1
3863,63,35,TRANSFER,20.04,43,False,-1
3864,63,25,TRANSFER,20.04,43,False,-1
3865,63,26,TRANSFER,20.04,43,False,-1
3866,63,83,TRANSFER,20.04,43,False,-1
3867,63,97,TRANSFER,20.04,43,False,-1
3868,83,99,TRANSFER,21.4,43,False,-1
3869,83,22,TRANSFER,21.4,43,False,-1
3870,83,39,TRANSFER,21.4,43,False,-1
3871,83,90,TRANSFER,21.4,43,False,-1
3872,83,91,TRANSFER,21.4,43,False,-1
3873,83,71,TRANSFER,21.4,43,False,-1
3874,83,72,TRANSFER,21.4,43,False,-1
3875,83,95,TRANSFER,21.4,43,False,-1
3876,83,52,TRANSFER,21.4,43,False,-1
3877,83,86,TRANSFER,21.4,43,False,-1
3878,83,53,TRANSFER,21.4,43,False,-1
3879,83,76,TRANSFER,21.4,43,False,-1
3880,83,21,TRANSFER,21.4,43,False,-1
3881,66,77,TRANSFER,15.96,43,False,-1
3882,66,55,TRANSFER,15.96,43,False,-1
3883,66,6,TRANSFER,15.96,43,False,-1
3884,66,28,TRANSFER,15.96,43,False,-1
3885,66,8,TRANSFER,15.96,43,False,-1
3886,66,92,TRANSFER,15.96,43,False,-1
3887,66,71,TRANSFER,15.96,43,False,-1
3888,66,61,TRANSFER,15.96,43,False,-1
3889,66,41,TRANSFER,15.96,43,False,-1
3890,66,21,TRANSFER,15.96,43,False,-1
3891,76,66,TRANSFER,17.57,43,False,-1
3892,76,11,TRANSFER,17.57,43,False,-1
3893,76,44,TRANSFER,17.57,43,False,-1
3894,76,55,TRANSFER,17.57,43,False,-1
3895,76,79,TRANSFER,17.57,43,False,-1
3896,76,15,TRANSFER,17.57,43,False,-1
3897,76,71,TRANSFER,17.57,43,False,-1
3898,76,95,TRANSFER,17.57,43,False,-1
3899,76,20,TRANSFER,17.57,43,False,-1
3900,76,98,TRANSFER,17.57,43,False,-1
3901,1,48,TRANSFER,58.6,43,False,-1
3902,1,50,TRANSFER,58.6,43,False,-1
3903,1,61,TRANSFER,58.6,43,False,-1
3904,45,72,TRANSFER,82.01,43,False,-1
3905,45,51,TRANSFER,82.01,43,False,-1
3906,45,41,TRANSFER,82.01,43,False,-1
3907,45,74,TRANSFER,82.01,43,False,-1
3908,45,97,TRANSFER,82.01,43,False,-1
3909,45,75,TRANSFER,82.01,43,False,-1
3910,45,98,TRANSFER,82.01,43,False,-1
3911,5,2,TRANSFER,46.83,44,False,-1
3912,5,91,TRANSFER,46.83,44,False,-1
3913,5,54,TRANSFER,46.83,44,False,-1
3914,93,99,TRANSFER,22.13,44,False,-1
3915,93,89,TRANSFER,22.13,44,False,-1
3916,93,79,TRANSFER,22.13,44,False,-1
3917,93,39,TRANSFER,22.13,44,False,-1
3918,93,92,TRANSFER,22.13,44,False,-1
3919,93,71,TRANSFER,22.13,44,False,-1
3920,93,82,TRANSFER,22.13,44,False,-1
3921,93,72,TRANSFER,22.13,44,False,-1
3922,93,94,TRANSFER,22.13,44,False,-1
3923,93,51,TRANSFER,22.13,44,False,-1
3924,93,63,TRANSFER,22.13,44,False,-1
3925,93,97,TRANSFER,22.13,44,False,-1
3926,93,98,TRANSFER,22.13,44,False,-1
3927,93,21,TRANSFER,22.13,44,False,-1
3928,93,87,TRANSFER,22.13,44,False,-1
3929,22,88,TRANSFER,75.95,44,False,-1
3930,22,79,TRANSFER,75.95,44,False,-1
3931,22,73,TRANSFER,75.95,44,False,-1
3932,22,95,TRANSFER,75.95,44,False,-1
3933,22,96,TRANSFER,75.95,44,False,-1
3934,69,68,TRANSFER,14.33,44,False,-1
3935,69,9,TRANSFER,14.33,44,False,-1
3936,69,60,TRANSFER,14.33,44,False,-1
3937,69,40,TRANSFER,14.33,44,False,-1
3938,69,96,TRANSFER,14.33,44,False,-1
3939,69,31,TRANSFER,14.33,44,False,-1
3940,69,98,TRANSFER,14.33,44,False,-1
3941,69,54,TRANSFER,14.33,44,False,-1
3942,69,87,TRANSFER,14.33,44,False,-1
3943,6,82,TRANSFER,44.59,44,False,-1
3944,6,83,TRANSFER,44.59,44,False,-1
3945,6,98,TRANSFER,44.59,44,False,-1
3946,6,87,TRANSFER,44.59,44,False,-1
3947,32,88,TRANSFER,42.01,44,False,-1
3948,32,12,TRANSFER,42.01,44,False,-1
3949,32,79,TRANSFER,42.01,44,False,-1
3950,32,90,TRANSFER,42.01,44,False,-1
3951,32,8,TRANSFER,42.01,44,False,-1
3952,32,64,TRANSFER,42.01,44,False,-1
3953,67,90,TRANSFER,13.73,44,True,2
3954,24,99,TRANSFER,36.8,44,False,-1
3955,24,77,TRANSFER,36.8,44,False,-1
3956,24,12,TRANSFER,36.8,44,False,-1
3957,24,78,TRANSFER,36.8,44,False,-1
3958,24,47,TRANSFER,36.8,44,False,-1
3959,24,80,TRANSFER,36.8,44,False,-1
3960,24,83,TRANSFER,36.8,44,False,-1
3961,24,96,TRANSFER,36.8,44,False,-1
3962,33,45,TRANSFER,60.16,44,False,-1
3963,33,29,TRANSFER,60.16,44,False,-1
3964,33,81,TRANSFER,60.16,44,False,-1
3965,33,94,TRANSFER,60.16,44,False,-1
3966,33,84,TRANSFER,60.16,44,False,-1
3967,33,65,TRANSFER,60.16,44,False,-1
3968,31,35,TRANSFER,74.61,44,False,-1
3969,31,29,TRANSFER,74.61,44,False,-1
3970,31,92,TRANSFER,74.61,44,False,-1
3971,31,95,TRANSFER,74.61,44,False,-1
3972,31,75,TRANSFER,74.61,44,False,-1
3973,51,56,TRANSFER,61.19,44,False,-1
3974,51,13,TRANSFER,61.19,44,False,-1
3975,51,5,TRANSFER,61.19,44,False,-1
3976,51,90,TRANSFER,61.19,44,False,-1
3977,51,70,TRANSFER,61.19,44,False,-1
3978,51,9,TRANSFER,61.19,44,False,-1
3979,51,72,TRANSFER,61.19,44,False,-1
3980,51,87,TRANSFER,61.19,44,False,-1
3981,88,55,TRANSFER,27.07,44,False,-1
3982,88,67,TRANSFER,27.07,44,False,-1
3983,88,12,TRANSFER,27.07,44,False,-1
3984,88,24,TRANSFER,27.07,44,False,-1
3985,88,36,TRANSFER,27.07,44,False,-1
3986,88,19,TRANSFER,27.07,44,False,-1
3987,88,9,TRANSFER,27.07,44,False,-1
3988,88,92,TRANSFER,27.07,44,False,-1
3989,88,82,TRANSFER,27.07,44,False,-1
3990,88,94,TRANSFER,27.07,44,False,-1
3991,88,95,TRANSFER,27.07,44,False,-1
3992,88,52,TRANSFER,27.07,44,False,-1
3993,88,42,TRANSFER,27.07,44,False,-1
3994,88,86,TRANSFER,27.07,44,False,-1
3995,12,56,TRANSFER,25.63,45,False,-1
3996,12,89,TRANSFER,25.63,45,False,-1
3997,12,81,TRANSFER,25.63,45,False,-1
3998,12,94,TRANSFER,25.63,45,False,-1
3999,12,52,TRANSFER,25.63,45,False,-1
4000,52,88,TRANSFER,52.01,45,False,-1
4001,52,13,TRANSFER,52.01,45,False,-1
4002,52,92,TRANSFER,52.01,45,False,-1
4003,52,73,TRANSFER,52.01,45,False,-1
4004,52,51,TRANSFER,52.01,45,False,-1
4005,52,84,TRANSFER,52.01,45,False,-1
4006,52,96,TRANSFER,52.01,45,False,-1
4007,52,98,TRANSFER,52.01,45,False,-1
4008,49,44,TRANSFER,74.18,45,False,-1
4009,49,78,TRANSFER,74.18,45,False,-1
4010,49,69,TRANSFER,74.18,45,False,-1
4011,49,25,TRANSFER,74.18,45,False,-1
4012,49,17,TRANSFER,74.18,45,False,-1
4013,49,61,TRANSFER,74.18,45,False,-1
4014,49,96,TRANSFER,74.18,45,False,-1
4015,49,65,TRANSFER,74.18,45,False,-1
4016,59,99,TRANSFER,56.61,45,False,-1
4017,59,55,TRANSFER,56.61,45,False,-1
4018,59,12,TRANSFER,56.61,45,False,-1
4019,59,26,TRANSFER,56.61,45,False,-1
4020,59,38,TRANSFER,56.61,45,False,-1
4021,59,90,TRANSFER,56.61,45,False,-1
4022,59,73,TRANSFER,56.61,45,False,-1
4023,59,63,TRANSFER,56.61,45,False,-1
4024,59,98,TRANSFER,56.61,45,False,-1
4025,24,99,TRANSFER,36.8,45,False,-1
4026,24,77,TRANSFER,36.8,45,False,-1
4027,24,12,TRANSFER,36.8,45,False,-1
4028,24,78,TRANSFER,36.8,45,False,-1
4029,24,47,TRANSFER,36.8,45,False,-1
4030,24,80,TRANSFER,36.8,45,False,-1
4031,24,83,TRANSFER,36.8,45,False,-1
4032,24,96,TRANSFER,36.8,45,False,-1
4033,92,78,TRANSFER,17.06,45,False,-1
4034,92,89,TRANSFER,17.06,45,False,-1
4035,92,23,TRANSFER,17.06,45,False,-1
4036,92,57,TRANSFER,17.06,45,False,-1
4037,92,69,TRANSFER,17.06,45,False,-1
4038,92,36,TRANSFER,17.06,45,False,-1
4039,92,16,TRANSFER,17.06,45,False,-1
4040,92,28,TRANSFER,17.06,45,False,-1
4041,92,4,TRANSFER,17.06,45,False,-1
4042,92,82,TRANSFER,17.06,45,False,-1
4043,92,93,TRANSFER,17.06,45,False,-1
4044,92,83,TRANSFER,17.06,45,False,-1
4045,92,94,TRANSFER,17.06,45,False,-1
4046,92,74,TRANSFER,17.06,45,False,-1
4047,92,97,TRANSFER,17.06,45,False,-1
4048,92,42,TRANSFER,17.06,45,False,-1
4049,92,43,TRANSFER,17.06,45,False,-1
4050,41,45,TRANSFER,71.24,45,False,-1
4051,41,47,TRANSFER,71.24,45,False,-1
4052,41,48,TRANSFER,71.24,45,False,-1
4053,41,28,TRANSFER,71.24,45,False,-1
4054,41,82,TRANSFER,71.24,45,False,-1
4055,41,84,TRANSFER,71.24,45,False,-1
4056,41,96,TRANSFER,71.24,45,False,-1
4057,58,99,TRANSFER,60.14,45,False,-1
4058,58,88,TRANSFER,60.14,45,False,-1
4059,58,67,TRANSFER,60.14,45,False,-1
4060,58,35,TRANSFER,60.14,45,False,-1
4061,58,68,TRANSFER,60.14,45,False,-1
4062,58,93,TRANSFER,60.14,45,False,-1
4063,58,61,TRANSFER,60.14,45,False,-1
4064,58,94,TRANSFER,60.14,45,False,-1
4065,58,21,TRANSFER,60.14,45,False,-1
4066,71,88,TRANSFER,11.86,45,False,-1
4067,71,46,TRANSFER,11.86,45,False,-1
4068,71,57,TRANSFER,11.86,45,False,-1
4069,71,68,TRANSFER,11.86,45,False,-1
4070,71,36,TRANSFER,11.86,45,False,-1
4071,71,37,TRANSFER,11.86,45,False,-1
4072,71,27,TRANSFER,11.86,45,False,-1
4073,71,39,TRANSFER,11.86,45,False,-1
4074,71,40,TRANSFER,11.86,45,False,-1
4075,71,62,TRANSFER,11.86,45,False,-1
4076,97,99,TRANSFER,10.3,46,False,-1
4077,97,88,TRANSFER,10.3,46,False,-1
4078,97,34,TRANSFER,10.3,46,False,-1
4079,97,78,TRANSFER,10.3,46,False,-1
4080,97,57,TRANSFER,10.3,46,False,-1
4081,97,58,TRANSFER,10.3,46,False,-1
4082,97,49,TRANSFER,10.3,46,False,-1
4083,97,18,TRANSFER,10.3,46,False,-1
4084,97,80,TRANSFER,10.3,46,False,-1
4085,97,70,TRANSFER,10.3,46,False,-1
4086,97,81,TRANSFER,10.3,46,False,-1
4087,97,93,TRANSFER,10.3,46,False,-1
4088,97,94,TRANSFER,10.3,46,False,-1
4089,97,95,TRANSFER,10.3,46,False,-1
4090,97,96,TRANSFER,10.3,46,False,-1
4091,97,41,TRANSFER,10.3,46,False,-1
4092,97,30,TRANSFER,10.3,46,False,-1
4093,97,85,TRANSFER,10.3,46,False,-1
4094,97,97,TRANSFER,10.3,46,False,-1
4095,97,64,TRANSFER,10.3,46,False,-1
4096,97,53,TRANSFER,10.3,46,False,-1
4097,25,99,TRANSFER,36.68,46,False,-1
4098,25,77,TRANSFER,36.68,46,False,-1
4099,25,68,TRANSFER,36.68,46,False,-1
4100,25,92,TRANSFER,36.68,46,False,-1
4101,25,51,TRANSFER,36.68,46,False,-1
4102,25,74,TRANSFER,36.68,46,False,-1
4103,56,79,TRANSFER,52.72,46,False,-1
4104,56,29,TRANSFER,52.72,46,False,-1
4105,56,61,TRANSFER,52.72,46,False,-1
4106,56,83,TRANSFER,52.72,46,False,-1
4107,56,51,TRANSFER,52.72,46,False,-1
4108,56,85,TRANSFER,52.72,46,False,-1
4109,56,97,TRANSFER,52.72,46,False,-1
4110,56,65,TRANSFER,52.72,46,False,-1
4111,49,44,TRANSFER,74.18,46,False,-1
4112,49,78,TRANSFER,74.18,46,False,-1
4113,49,69,TRANSFER,74.18,46,False,-1
4114,49,25,TRANSFER,74.18,46,False,-1
4115,49,17,TRANSFER,74.18,46,False,-1
4116,49,61,TRANSFER,74.18,46,False,-1
4117,49,96,TRANSFER,74.18,46,False,-1
4118,49,65,TRANSFER,74.18,46,False,-1
4119,2,77,TRANSFER,47.35,46,False,-1
4120,2,86,TRANSFER,47.35,46,False,-1
4121,2,98,TRANSFER,47.35,46,False,-1
4122,47,37,TRANSFER,73.35,46,False,-1
4123,47,26,TRANSFER,73.35,46,False,-1
4124,47,83,TRANSFER,73.35,46,False,-1
4125,47,73,TRANSFER,73.35,46,False,-1
4126,47,41,TRANSFER,73.35,46,False,-1
4127,47,97,TRANSFER,73.35,46,False,-1
4128,47,87,TRANSFER,73.35,46,False,-1
4129,96,33,TRANSFER,17.93,46,False,-1
4130,96,44,TRANSFER,17.93,46,False,-1
4131,96,77,TRANSFER,17.93,46,False,-1
4132,96,55,TRANSFER,17.93,46,False,-1
4133,96,67,TRANSFER,17.93,46,False,-1
4134,96,78,TRANSFER,17.93,46,False,-1
4135,96,13,TRANSFER,17.93,46,False,-1
4136,96,59,TRANSFER,17.93,46,False,-1
4137,96,16,TRANSFER,17.93,46,False,-1
4138,96,90,TRANSFER,17.93,46,False,-1
4139,96,80,TRANSFER,17.93,46,False,-1
4140,96,71,TRANSFER,17.93,46,False,-1
4141,96,72,TRANSFER,17.93,46,False,-1
4142,96,94,TRANSFER,17.93,46,False,-1
4143,96,84,TRANSFER,17.93,46,False,-1
4144,96,63,TRANSFER,17.93,46,False,-1
4145,96,97,TRANSFER,17.93,46,False,-1
4146,96,32,TRANSFER,17.93,46,False,-1
4147,96,65,TRANSFER,17.93,46,False,-1
4148,96,43,TRANSFER,17.93,46,False,-1
4149,29,68,TRANSFER,65.55,47,False,-1
4150,29,25,TRANSFER,65.55,47,False,-1
4151,29,19,TRANSFER,65.55,47,False,-1
4152,29,93,TRANSFER,65.55,47,False,-1
4153,29,72,TRANSFER,65.55,47,False,-1
4154,29,63,TRANSFER,65.55,47,False,-1
4155,67,66,TRANSFER,13.84,47,False,-1
4156,67,88,TRANSFER,13.84,47,False,-1
4157,67,57,TRANSFER,13.84,47,False,-1
4158,67,48,TRANSFER,13.84,47,False,-1
4159,67,49,TRANSFER,13.84,47,False,-1
4160,67,94,TRANSFER,13.84,47,False,-1
4161,67,96,TRANSFER,13.84,47,False,-1
4162,67,75,TRANSFER,13.84,47,False,-1
4163,67,20,TRANSFER,13.84,47,False,-1
4164,67,65,TRANSFER,13.84,47,False,-1
4165,64,77,TRANSFER,19.84,47,False,-1
4166,64,79,TRANSFER,19.84,47,False,-1
4167,64,37,TRANSFER,19.84,47,False,-1
4168,64,91,TRANSFER,19.84,47,False,-1
4169,64,60,TRANSFER,19.84,47,False,-1
4170,64,64,TRANSFER,19.84,47,False,-1
4171,64,86,TRANSFER,19.84,47,False,-1
4172,64,43,TRANSFER,19.84,47,False,-1
4173,93,99,TRANSFER,22.13,47,False,-1
4174,93,89,TRANSFER,22.13,47,False,-1
4175,93,79,TRANSFER,22.13,47,False,-1
4176,93,39,TRANSFER,22.13,47,False,-1
4177,93,92,TRANSFER,22.13,47,False,-1
4178,93,71,TRANSFER,22.13,47,False,-1
4179,93,82,TRANSFER,22.13,47,False,-1
4180,93,72,TRANSFER,22.13,47,False,-1
4181,93,94,TRANSFER,22.13,47,False,-1
4182,93,51,TRANSFER,22.13,47,False,-1
4183,93,63,TRANSFER,22.13,47,False,-1
4184,93,97,TRANSFER,22.13,47,False,-1
4185,93,98,TRANSFER,22.13,47,False,-1
4186,93,21,TRANSFER,22.13,47,False,-1
4187,93,87,TRANSFER,22.13,47,False,-1
4188,9,12,TRANSFER,31.66,47,False,-1
4189,9,36,TRANSFER,31.66,47,False,-1
4190,9,4,TRANSFER,31.66,47,False,-1
4191,9,9,TRANSFER,31.66,47,False,-1
4192,9,85,TRANSFER,31.66,47,False,-1
4193,90,53,TRANSFER,13.73,47,True,2
4194,17,89,TRANSFER,33.04,47,False,-1
4195,17,79,TRANSFER,33.04,47,False,-1
4196,17,47,TRANSFER,33.04,47,False,-1
4197,17,91,TRANSFER,33.04,47,False,-1
4198,17,83,TRANSFER,33.04,47,False,-1
4199,17,95,TRANSFER,33.04,47,False,-1
4200,65,23,TRANSFER,16.05,47,False,-1
4201,65,15,TRANSFER,16.05,47,False,-1
4202,65,70,TRANSFER,16.05,47,False,-1
4203,65,92,TRANSFER,16.05,47,False,-1
4204,65,71,TRANSFER,16.05,47,False,-1
4205,65,40,TRANSFER,16.05,47,False,-1
4206,65,74,TRANSFER,16.05,47,False,-1
4207,65,64,TRANSFER,16.05,47,False,-1
4208,65,54,TRANSFER,16.05,47,False,-1
4209,57,23,TRANSFER,72.89,47,False,-1
4210,57,69,TRANSFER,72.89,47,False,-1
4211,57,47,TRANSFER,72.89,47,False,-1
4212,57,27,TRANSFER,72.89,47,False,-1
4213,57,85,TRANSFER,72.89,47,False,-1
4214,57,32,TRANSFER,72.89,47,False,-1
4215,57,98,TRANSFER,72.89,47,False,-1
4216,81,77,TRANSFER,32.05,47,False,-1
4217,81,24,TRANSFER,32.05,47,False,-1
4218,81,14,TRANSFER,32.05,47,False,-1
4219,81,91,TRANSFER,32.05,47,False,-1
4220,81,70,TRANSFER,32.05,47,False,-1
4221,81,82,TRANSFER,32.05,47,False,-1
4222,81,50,TRANSFER,32.05,47,False,-1
4223,81,61,TRANSFER,32.05,47,False,-1
4224,81,95,TRANSFER,32.05,47,False,-1
4225,81,97,TRANSFER,32.05,47,False,-1
4226,81,65,TRANSFER,32.05,47,False,-1
4227,81,76,TRANSFER,32.05,47,False,-1
4228,44,66,TRANSFER,66.43,48,False,-1
4229,44,44,TRANSFER,66.43,48,False,-1
4230,44,78,TRANSFER,66.43,48,False,-1
4231,44,58,TRANSFER,66.43,48,False,-1
4232,44,28,TRANSFER,66.43,48,False,-1
4233,44,91,TRANSFER,66.43,48,False,-1
4234,44,50,TRANSFER,66.43,48,False,-1
4235,23,99,TRANSFER,56.13,48,False,-1
4236,23,14,TRANSFER,56.13,48,False,-1
4237,23,16,TRANSFER,56.13,48,False,-1
4238,23,18,TRANSFER,56.13,48,False,-1
4239,23,80,TRANSFER,56.13,48,False,-1
4240,23,62,TRANSFER,56.13,48,False,-1
4241,68,88,TRANSFER,15.75,48,False,-1
4242,68,56,TRANSFER,15.75,48,False,-1
4243,68,46,TRANSFER,15.75,48,False,-1
4244,68,5,TRANSFER,15.75,48,False,-1
4245,68,38,TRANSFER,15.75,48,False,-1
4246,68,91,TRANSFER,15.75,48,False,-1
4247,68,60,TRANSFER,15.75,48,False,-1
4248,68,95,TRANSFER,15.75,48,False,-1
4249,68,63,TRANSFER,15.75,48,False,-1
4250,68,85,TRANSFER,15.75,48,False,-1
4251,56,79,TRANSFER,52.72,48,False,-1
4252,56,29,TRANSFER,52.72,48,False,-1
4253,56,61,TRANSFER,52.72,48,False,-1
4254,56,83,TRANSFER,52.72,48,False,-1
4255,56,51,TRANSFER,52.72,48,False,-1
4256,56,85,TRANSFER,52.72,48,False,-1
4257,56,97,TRANSFER,52.72,48,False,-1
4258,56,65,TRANSFER,52.72,48,False,-1
4259,59,99,TRANSFER,56.61,48,False,-1
4260,59,55,TRANSFER,56.61,48,False,-1
4261,59,12,TRANSFER,56.61,48,False,-1
4262,59,26,TRANSFER,56.61,48,False,-1
4263,59,38,TRANSFER,56.61,48,False,-1
4264,59,90,TRANSFER,56.61,48,False,-1
4265,59,73,TRANSFER,56.61,48,False,-1
4266,59,63,TRANSFER,56.61,48,False,-1
4267,59,98,TRANSFER,56.61,48,False,-1
4268,15,99,TRANSFER,25.01,49,False,-1
4269,15,81,TRANSFER,25.01,49,False,-1
4270,15,92,TRANSFER,25.01,49,False,-1
4271,15,51,TRANSFER,25.01,49,False,-1
4272,15,54,TRANSFER,25.01,49,False,-1
4273,84,33,TRANSFER,28.42,49,False,-1
4274,84,89,TRANSFER,28.42,49,False,-1
4275,84,38,TRANSFER,28.42,49,False,-1
4276,84,92,TRANSFER,28.42,49,False,-1
4277,84,93,TRANSFER,28.42,49,False,-1
4278,84,73,TRANSFER,28.42,49,False,-1
4279,84,95,TRANSFER,28.42,49,False,-1
4280,84,86,TRANSFER,28.42,49,False,-1
4281,84,53,TRANSFER,28.42,49,False,-1
4282,84,31,TRANSFER,28.42,49,False,-1
4283,84,54,TRANSFER,28.42,49,False,-1
4284,84,87,TRANSFER,28.42,49,False,-1
4285,59,99,TRANSFER,56.61,49,False,-1
4286,59,55,TRANSFER,56.61,49,False,-1
4287,59,12,TRANSFER,56.61,49,False,-1
4288,59,26,TRANSFER,56.61,49,False,-1
4289,59,38,TRANSFER,56.61,49,False,-1
4290,59,90,TRANSFER,56.61,49,False,-1
4291,59,73,TRANSFER,56.61,49,False,-1
4292,59,63,TRANSFER,56.61,49,False,-1
4293,59,98,TRANSFER,56.61,49,False,-1
4294,11,36,TRANSFER,30.09,49,False,-1
4295,11,48,TRANSFER,30.09,49,False,-1
4296,11,90,TRANSFER,30.09,49,False,-1
4297,11,83,TRANSFER,30.09,49,False,-1
4298,11,96,TRANSFER,30.09,49,False,-1
4299,13,33,TRANSFER,35.11,49,False,-1
4300,13,81,TRANSFER,35.11,49,False,-1
4301,13,93,TRANSFER,35.11,49,False,-1
4302,13,84,TRANSFER,35.11,49,False,-1
4303,13,30,TRANSFER,35.11,49,False,-1
4304,64,77,TRANSFER,19.84,49,False,-1
4305,64,79,TRANSFER,19.84,49,False,-1
4306,64,37,TRANSFER,19.84,49,False,-1
4307,64,91,TRANSFER,19.84,49,False,-1
4308,64,60,TRANSFER,19.84,49,False,-1
4309,64,64,TRANSFER,19.84,49,False,-1
4310,64,86,TRANSFER,19.84,49,False,-1
4311,64,43,TRANSFER,19.84,49,False,-1
4312,8,89,TRANSFER,36.91,49,False,-1
4313,8,98,TRANSFER,36.91,49,False,-1
4314,8,76,TRANSFER,36.91,49,False,-1
4315,8,87,TRANSFER,36.91,49,False,-1
4316,67,66,TRANSFER,13.84,49,False,-1
4317,67,88,TRANSFER,13.84,49,False,-1
4318,67,57,TRANSFER,13.84,49,False,-1
4319,67,48,TRANSFER,13.84,49,False,-1
4320,67,49,TRANSFER,13.84,49,False,-1
4321,67,94,TRANSFER,13.84,49,False,-1
4322,67,96,TRANSFER,13.84,49,False,-1
4323,67,75,TRANSFER,13.84,49,False,-1
4324,67,20,TRANSFER,13.84,49,False,-1
4325,67,65,TRANSFER,13.84,49,False,-1
4326,29,68,TRANSFER,65.55,49,False,-1
4327,29,25,TRANSFER,65.55,49,False,-1
4328,29,19,TRANSFER,65.55,49,False,-1
4329,29,93,TRANSFER,65.55,49,False,-1
4330,29,72,TRANSFER,65.55,49,False,-1
4331,29,63,TRANSFER,65.55,49,False,-1
4332,7,35,TRANSFER,32.58,49,False,-1
4333,7,90,TRANSFER,32.58,49,False,-1
4334,7,92,TRANSFER,32.58,49,False,-1
4335,7,53,TRANSFER,32.58,49,False,-1
4336,16,88,TRANSFER,38.19,49,False,-1
4337,16,59,TRANSFER,38.19,49,False,-1
4338,16,37,TRANSFER,38.19,49,False,-1
4339,16,39,TRANSFER,38.19,49,False,-1
4340,16,74,TRANSFER,38.19,49,False,-1
4341,21,0,TRANSFER,69.19,49,False,-1
4342,21,27,TRANSFER,69.19,49,False,-1
4343,21,81,TRANSFER,69.19,49,False,-1
4344,21,95,TRANSFER,69.19,49,False,-1
4345,21,97,TRANSFER,69.19,49,False,-1
4346,0,96,TRANSFER,92.22,49,False,-1
